X,Y,ID,SubDate,DateMD,Dionica,Vodotok,Nasip_L_D,Visina,StartLat,StartLong,EndLat,EndLong,Duljina,Foto,Txt_note,SNTT,VEG_N,VEG_V,ANIMAL,DDV,VP,DKP,PKP,PUSP,PE,S_YN,PIN,PKN,MI,PPKN,PN,MZ,PZ,OUV,PV,DDA,DR,MIN,KEY,SubmitID,SubmitName,E_Start,N_Start,E_End,N_End,SED,icon_url
17.1004074955259,45.6531085371634,"670",04.10.2021 05:34:47,01.10.21,D.6.6.,Ilova,D,0-2,45.653177499999998,17.100404300000001,,,"10",1633088251059.jpg,Slijeganje i visoka vegetacija,"50","100","70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50",uuid:1369c50f-3f01-4fde-9a04-3337474dd998,"63",dteskera,546794.327537155011669,5057206.905973600223660,,,"3",./0.png
17.0978451,45.6527519,"671",04.10.2021 05:34:46,01.10.21,D.6.6.,Ilova,D,0-2,45.652751899999998,17.097845100000001,,,"15","1633088044772.jpg,1633088061227.jpg",Visoka vegetacija na pokosima,"100","100","70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:e78f486b-843a-4e36-ab8b-823952e85abf,"63",dteskera,546595.221632421016693,5057158.116072679869831,,,"3",./0.png
17.0978663,45.6527375,"672",04.10.2021 05:34:43,01.10.21,D.6.6.,Ilova,D,0-2,45.652737500000001,17.097866300000000,,,"15","1633087987157.jpg,1633087997253.jpg",Kolotrazi i slijeganja,"50","100","100","100","80","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50",uuid:bfeda510-3b2e-4d0c-8b69-b1aedffb5341,"63",dteskera,546596.885871978010982,5057156.528083049692214,,,"3",./0.png
17.0966799,45.6520007,"673",04.10.2021 05:34:41,01.10.21,D.6.6.,Ilova,D,0-2,45.652000700000002,17.096679900000002,,,"10",1633087828547.jpg,Slijeganje,"50","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50",uuid:97ad0cf3-cec6-46b2-9260-56328f7dddc3,"63",dteskera,546505.029362251050770,5057073.955750430002809,,,"3",./0.png
17.0961166091893,45.6515319166388,"674",04.10.2021 05:34:39,01.10.21,D.6.6.,Ilova,D,0-2,45.651573599999999,17.096056099999998,,,"5",1633087700172.jpg,Kolotrazi i slijeganja,"70","100","100","100","80","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:099a15fe-acbb-41a5-b1c4-f05eacbd3884,"63",dteskera,546456.763759698020294,5057026.128834730014205,,,"3",./0.png
17.1218299,45.6664486,"684",01.10.2021 15:30:29,01.10.21,D.6.3.,Ilova,L,0-2,45.666448600000003,17.121829900000002,,,"20","1633087437863.jpg,1633087454657.jpg",Slijeganje,"50","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50",uuid:b9445fa3-d138-48a3-8e21-bb82d391a42f,"8",fmiljkovic,548452.746742628980428,5058694.506050400435925,,,"3",./0.png
17.105489501378,45.6559549963414,"685",01.10.2021 15:30:19,01.10.21,D.6.3.,Ilova,L,0-2,45.655956000000003,17.105560300000000,,,"15",1633086806607.jpg,Slijeganje,"70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:ba5a139f-4efb-40e1-b95d-35baf32524a9,"8",fmiljkovic,547193.841722814016975,5057518.714316269382834,,,"3",./0.png
17.0963075,45.6492568,"686",01.10.2021 15:30:14,01.10.21,D.6.3.,Ilova,L,0-2,45.649256800000003,17.096307500000002,,,"40","1633084232570.jpg,1633084273352.jpg,1633084291334.jpg",Kliziste,"100","100","100","100","100","100","40","100","100","100","100","70","100","100","100","100","100","80","100","100","100","100","40",uuid:bee51052-7588-4678-8b2a-9334c65b6565,"8",fmiljkovic,546478.274189074058086,5056768.801132299005985,,,"3",./0.png
17.0952206,45.6486506,"687",01.10.2021 15:29:59,01.10.21,D.6.3.,Ilova,L,0-2,45.648650600000003,17.095220600000001,,,"15","1633083851054.jpg,1633083867015.jpg,1633083950022.jpg","Procijedivanje ispod nasipa, kliziste","100","100","100","100","100","100","40","100","100","100","100","40","100","100","100","100","100","100","100","100","100","100","40",uuid:afe67925-6342-4207-98b9-5cc5e814671e,"8",fmiljkovic,546394.057970379944891,5056700.802252350375056,,,"3",./0.png
17.0948208,45.6482293,"688",01.10.2021 15:29:45,01.10.21,D.6.3.,Ilova,L,0-2,45.648229299999997,17.094820800000001,,,"15","1633083569356.jpg,1633083586253.jpg","Prevrnut korijen drva sa priobalne strane nasipa, pretpostavka klizište!","100","100","100","100","100","100","40","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","40",uuid:fe581177-8124-4cd0-aff5-8d6db09b5e06,"8",fmiljkovic,546363.243443188024685,5056653.750412720255554,,,"3",./0.png
17.0897336,45.6469817,"689",01.10.2021 15:29:35,01.10.21,D.6.3.,Ilova,L,0-2,45.646981699999998,17.089733599999999,,,"50","1633082773501.jpg,1633082807158.jpg",?? Procijedivanje i odron ??,"100","100","100","100","100","100","40","100","100","100","100","40","100","100","100","100","100","100","100","100","100","100","40",uuid:6910bd7b-833f-4aad-95f2-1f7725dfd59b,"8",fmiljkovic,545967.742965699057095,5056512.169560519978404,,,"3",./0.png
17.0865673,45.6448921,"693",01.10.2021 15:28:55,01.10.21,D.6.3.,Ilova,L,0-2,45.644892100000000,17.086567299999999,,,"10","1633081599176.jpg,1633081619181.jpg",Erozija/Odron,"100","100","100","100","100","100","40","100","100","70","100","100","100","100","100","100","100","100","100","100","100","100","40",uuid:1e24fad7-05ab-4998-a8e8-56e34543e779,"8",fmiljkovic,545722.640732169966213,5056278.134092840366066,,,"3",./0.png
17.0806771,45.6361383,"696",01.10.2021 15:28:34,30.09.21,D.6.3.,Ilova,L,0-2,45.636138299999999,17.080677099999999,,,"70",1633000393940.jpg,Visoka vegetacija,"100","100","70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:697d8ff0-c81e-4284-a7d9-ca7cf3552001,"8",fmiljkovic,545270.552202248945832,5055301.953345679678023,,,"3",./0.png
17.0400965,45.6184445,"708",01.10.2021 15:27:30,30.09.21,D.6.2.,Ilova,L,0-2,45.618444500000003,17.040096500000001,,,"10",1632995408592.jpg,Slijeganje,"70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:f0758458-3a34-47a0-8719-b599c0103bbf,"8",fmiljkovic,542120.073077150038444,5053313.469030730426311,,,"3",./0.png
17.0394486016432,45.6179598324999,"709",01.10.2021 15:27:22,30.09.21,D.6.2.,Ilova,L,0-2,45.617914100000000,17.039512899999998,,,"10",1632995299228.jpg,Slijeganje,"70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:388f64bc-3c8c-4dd6-b45f-9042b660b424,"8",fmiljkovic,542074.957054359023459,5053254.217809730209410,,,"3",./0.png
17.0185986953868,45.6050233549524,"710",01.10.2021 15:27:15,30.09.21,D.6.2.,Ilova,L,0-2,45.604993899999997,17.018653900000000,,,"10",1632994451415.jpg,Klizište,"100","100","100","100","100","100","20","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","20",uuid:a4ca69e2-ba82-4bdb-865b-49d61721a187,"8",fmiljkovic,540457.517049754969776,5051807.627268370240927,,,"3",./0.png
17.0126212,45.6021841,"712",01.10.2021 15:27:04,30.09.21,D.6.2.,Ilova,L,0-2,45.602184100000002,17.012621200000002,,,"10",1632993389818.jpg,Povrsinska erozija,"100","100","100","100","100","100","100","100","100","70","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:16b6740f-60e7-402d-a127-f1b0c6db2239,"8",fmiljkovic,539988.933713244041428,5051492.341386280022562,,,"3",./0.png
17.687168,45.8355465,"715",01.10.2021 15:13:52,01.10.21,B.34.16.,Desni nasip Terezino Polje - Vrbovka,D,0-2,45.835546500000000,17.687168000000000,,,"30",1633085076025.jpg,,"100","100","100","80","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","80",uuid:adc8a802-b808-46b9-a117-6086cb59b2eb,"80",nrossi,592224.608778064022772,5077984.617922170087695,,,"3",./0.png
17.6614537320291,45.8351897241571,"717",01.10.2021 15:13:49,01.10.21,B.34.16.,Desni nasip Terezino Polje - Vrbovka,D,0-2,45.835160000000002,17.661403199999999,,,"30",1633084137549.jpg,,"100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70","70",uuid:8a4d6776-6062-4bc1-9c3d-5a897b1bf5dd,"80",nrossi,590223.714300596038811,5077912.233140660449862,,,"3",./0.png
17.6537825,45.8426584,"719",01.10.2021 15:13:44,01.10.21,B.34.16.,Desni nasip Terezino Polje - Vrbovka,D,2-4,45.842658399999998,17.653782499999998,,,"30",1633083688153.jpg,,"100","100","100","80","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","80",uuid:d07ca368-e884-4265-993b-f8a2d1355299,"80",nrossi,589619.661453278968111,5078736.997357750311494,,,"3",./0.png
17.6303640857663,45.8819067144061,"720",01.10.2021 15:13:41,01.10.21,B.34.16.,Desni nasip Terezino Polje - Vrbovka,D,2-4,45.881926300000003,17.630382800000000,,,"30","1633082577058.jpg,1633082624298.jpg",,"100","90","70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:26421ce5-afd6-4bd2-b448-74dc95e18ec3,"80",nrossi,587740.305740123032592,5083075.114206209778786,,,"3",./0.png
17.623584,45.8928521,"723",01.10.2021 15:13:37,01.10.21,B.34.17.,Desni nasip Terezino Polje - Vrbovka,D,2-4,45.892852099999999,17.623584000000001,,,"30",1633082073893.jpg,,"100","100","100","80","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70","100","70",uuid:da727ed2-92c7-4a1a-8498-27accad9a896,"80",nrossi,587195.486322334967554,5084281.926052199676633,,,"3",./0.png
17.6156568,45.9000498,"724",01.10.2021 15:13:35,01.10.21,B.34.17.,Desni nasip Terezino Polje - Vrbovka,D,2-4,45.900049799999998,17.615656800000000,,,"50",1633081688087.jpg,,"100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","80",uuid:35d6de15-a974-434f-82fd-51b80e85e357,"80",nrossi,586569.113592679030262,5085073.227875519543886,,,"3",./0.png
17.6037655166205,45.8984332137732,"725",01.10.2021 15:13:33,01.10.21,B.34.17.,Desni nasip Terezino Polje - Vrbovka,D,2-4,45.898468000000001,17.603776199999999,,,"30",1633081397666.jpg,,"100","100","70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:77a0a7fb-1750-463f-b667-035029f4e7bd,"80",nrossi,585649.677124810055830,5084884.606662440113723,,,"3",./0.png
17.6003763,45.8987443,"727",01.10.2021 15:13:28,01.10.21,B.34.17.,Desni nasip Terezino Polje - Vrbovka,D,2-4,45.898744299999997,17.600376300000001,,,"60",1633081213395.jpg,,"100","90","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","90",uuid:7eac192d-d2a7-492e-a2ce-f7f475f2c115,"80",nrossi,585385.432643041945994,5084911.669453090056777,,,"3",./0.png
17.5985278705022,45.8988955974113,"728",01.10.2021 15:13:26,01.10.21,B.34.17.,Desni nasip Terezino Polje - Vrbovka,D,2-4,45.898844500000003,17.598520199999999,,,"30","1633081072029.jpg,1633081097540.jpg,1633081113702.jpg",,"100","100","100","80","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70","100","70",uuid:8ccde935-224a-4082-bfc5-5365bb2cd08d,"80",nrossi,585241.252825889969245,5084920.820537488907576,,,"3",./0.png
17.6081454,45.9104881,"731",01.10.2021 15:13:17,01.10.21,B.34.17.,Sekundarni nasip Leševo,D,2-4,45.910488100000002,17.608145400000002,,,"30","1633079811218.jpg,1633079822048.jpg",,"100","100","100","80","100","100","100","100","100","90","100","100","100","100","100","100","100","100","100","100","100","100","80",uuid:a28b3f33-146e-4703-9225-ae9b4019d2e4,"80",nrossi,585970.154473096015863,5086225.193161809816957,,,"3",./0.png
17.605508,45.9109743,"732",01.10.2021 15:13:13,01.10.21,B.34.17.,Sekundarni nasip Leševo,D,2-4,45.910974299999999,17.605508000000000,,,"30",1633079622505.jpg,,"100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70","70",uuid:a66ef369-f16c-40e8-bdfa-2a343d563081,"80",nrossi,585764.796248947968706,5086276.389055269770324,,,"3",./0.png
17.6024037,45.9111031,"734",01.10.2021 15:13:09,01.10.21,B.34.17.,Sekundarni nasip Leševo,D,2-4,45.911103099999998,17.602403700000000,,,"30","1633079367025.jpg,1633079379771.jpg",,"100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70","70",uuid:33a51b50-cb52-4893-8704-17d688dd3932,"80",nrossi,585523.769154006033204,5086287.370314469560981,,,"3",./0.png
17.5793581,45.9079516,"739",01.10.2021 15:12:56,01.10.21,B.34.17.,Desni nasip Terezino Polje - Vrbovka,D,2-4,45.907951599999997,17.579358100000000,,,"30","1633076565538.jpg,1633076574069.jpg,1633076601097.jpg,1633076619267.jpg,1633076629243.jpg",,"70","100","100","80","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70","70","70",uuid:e0532a61-47a2-487c-8472-44393d812ce6,"80",nrossi,583740.652461344026960,5085912.666960950009525,,,"3",./0.png
17.5660963006783,45.9212627900875,"740",01.10.2021 15:12:48,01.10.21,B.34.17.,Desni nasip Terezino Polje - Vrbovka,D,0-2,45.921370199999998,17.566051699999999,,,"30",1633075901126.jpg,,"100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70","70",uuid:af42df8b-abf9-4ab1-8ad3-0e9ae159ca3c,"80",nrossi,582688.362106060958467,5087390.099208968691528,,,"3",./0.png
17.5501652,45.9135427,"741",01.10.2021 15:12:46,01.10.21,B.34.17.,Desni nasip Terezino Polje - Vrbovka,D,2-4,45.913542700000001,17.550165199999999,,,"30","1633075303233.jpg,1633075332117.jpg",,"100","100","100","100","100","100","100","70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:a303714a-01b5-4385-be87-98f4cc9fada4,"80",nrossi,581467.584168461966328,5086503.816726169548929,,,"3",./0.png
17.5372896,45.9149925,"742",01.10.2021 15:12:41,01.10.21,B.34.17.,Desni nasip Terezino Polje - Vrbovka,D,2-4,45.914992499999997,17.537289600000001,,,"30",1633074755072.jpg,,"100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","10","10",uuid:a37b5fd3-367a-44d7-bab7-73d6466aa96d,"80",nrossi,580466.654780915006995,5086651.873639079742134,,,"3",./0.png
17.5343875,45.9156065,"743",01.10.2021 15:12:39,01.10.21,B.34.17.,Desni nasip Terezino Polje - Vrbovka,D,2-4,45.915606500000003,17.534387500000001,,,"30","1633074579336.jpg,1633074590080.jpg",,"100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","10","10",uuid:d2c60d92-8d15-4ccb-bdc7-413f0f71b2b1,"80",nrossi,580240.643139460007660,5086717.188521569594741,,,"3",./0.png
17.5207503,45.918553,"744",01.10.2021 15:12:35,01.10.21,B.34.17.,Desni nasip Terezino Polje - Vrbovka,D,2-4,45.918553000000003,17.520750300000000,,,"30",1633073989107.jpg,Nije uređen prijelaz,"100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","10","10",uuid:72fc7dca-2897-4df1-b74d-2a6a1ebdd24f,"80",nrossi,579178.575516876997426,5087031.027098029851913,,,"3",./0.png
17.5072708,45.9269265,"747",01.10.2021 15:12:27,01.10.21,B.34.17.,Desni nasip Terezino Polje - Vrbovka,D,2-4,45.926926500000000,17.507270800000001,,,"30",1633073425849.jpg,Puzanje,"100","100","100","100","100","100","100","70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:310a3d80-7306-4e12-adaf-8c9130ad72d5,"80",nrossi,578121.232989975018427,5087948.348311809822917,,,"3",./0.png
17.5055773,45.9271425,"748",01.10.2021 15:12:25,01.10.21,B.34.17.,Desni nasip Terezino Polje - Vrbovka,D,2-4,45.927142500000002,17.505577299999999,,,"30","1633073292553.jpg,1633073300581.jpg",Divlji prijelaz,"100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","10","10",uuid:1d253e61-3414-4e88-b3f3-8c5821f795da,"80",nrossi,577989.587340509053320,5087970.696464199572802,,,"3",./0.png
17.4990136,45.9290551,"749",01.10.2021 15:12:21,01.10.21,B.34.17.,Desni nasip Terezino Polje - Vrbovka,D,2-4,45.929055099999999,17.499013600000001,,,"30",1633073100411.jpg,,"100","100","100","80","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70","100","70",uuid:1cd79b10-485f-463d-a907-4df35f1f6584,"80",nrossi,577477.864767594030127,5088176.860913340933621,,,"3",./0.png
17.4978027,45.9296041,"750",01.10.2021 15:12:19,01.10.21,B.34.17.,Desni nasip Terezino Polje - Vrbovka,D,2-4,45.929604099999999,17.497802700000001,,,"30","1633072993554.jpg,1633073013726.jpg",,"70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70","70",uuid:c38ce723-dc27-4a7d-93b5-2053cdcb1c6a,"80",nrossi,577383.190965194953606,5088236.699977220036089,,,"3",./0.png
17.4980221,45.9344161,"751",01.10.2021 15:12:15,01.10.21,B.34.17.,Desni nasip Terezino Polje - Vrbovka,D,2-4,45.934416100000000,17.498022100000000,,,"30",1633072797110.jpg,,"70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:08c76691-3965-4eff-bfe0-9f3050f398b6,"80",nrossi,577393.512150828028098,5088771.710673199966550,,,"3",./0.png
17.5284259328047,45.9307790516578,"753",01.10.2021 15:12:12,01.10.21,B.34.17.,Desni nasip Veliko Polje - Pješčani Zatonj,D,0-2,45.930828599999998,17.528423300000000,,,"50",1633071575115.jpg,,"70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:e1006e6c-a7a8-49ad-90e7-0f321304a6aa,"80",nrossi,579756.165675392025150,5088402.961436959914863,,,"3",./0.png
17.5271977338994,45.9307903516769,"754",01.10.2021 15:12:09,01.10.21,B.34.17.,Desni nasip Veliko Polje - Pješčani Zatonj,D,0-2,45.930839900000002,17.527195100000000,,,"50",1633071510619.jpg,,"100","100","100","80","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70","100","70",uuid:2bf1f87e-067a-41f9-91c3-2b286e77610e,"80",nrossi,579660.900587838026695,5088402.989510430023074,,,"3",./0.png
